2point_cube_id,2point_release_label,2point_value,3point_cube_id,3point_over_2point_ratio,3point_release_label,3point_value,L_sub_cells,direction,ell_cells,interpretation,p_value,physical_region_id,q_name,selection_set,supported_labeled_stencil_diagnostic
L320_sub05029,L320_lineage_smoke_baseline,0.37608822030182865,L320_sub05029,0.5787401920883948,L320_lineage_smoke_3point,0.21765736885966283,320,parallel,57.745129664760476,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.37608822030182865,L320_sub05029,0.5579640933951425,L320_lineage_smoke_3point,0.20984372287730246,320,parallel,59.2452529743945,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.4432094810086058,L320_sub05029,0.5538921453629401,L320_lineage_smoke_3point,0.2454902502810519,320,parallel,61.237243569579455,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.4442207003499583,L320_sub05029,0.5957214168134165,L320_lineage_smoke_3point,0.2646317849903253,320,parallel,63.73774391990981,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.4442207003499583,L320_sub05029,0.6832851264306182,L320_lineage_smoke_3point,0.303529397401719,320,parallel,65.99242380758567,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.46717598745673783,L320_sub05029,0.6335246434698517,L320_lineage_smoke_3point,0.29596750089120577,320,parallel,67.9926466612383,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.511726936468861,L320_sub05029,0.5975568506864456,L320_lineage_smoke_3point,0.30578593656775543,320,parallel,69.99285677838846,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.511726936468861,L320_sub05029,0.6715838632239816,L320_lineage_smoke_3point,0.34366755290953066,320,parallel,72.23918604192603,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.5252508570497404,L320_sub05029,0.6426478837288935,L320_lineage_smoke_3point,0.3375513517098032,320,parallel,74.73954776421918,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.6474699362281735,L320_sub05029,0.6222881602644005,L320_lineage_smoke_3point,0.4029128754419388,320,parallel,77.23988606931007,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.6474699362281735,L320_sub05029,0.39490071754030875,L320_lineage_smoke_3point,0.25568634240228366,320,parallel,79.49371044302814,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.000410918421932931,L320_sub05029,0.06946533450047704,L320_lineage_smoke_3point,2.8544585631979214e-05,320,xi,0.8660254037844386,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.001074802827120175,L320_sub05029,0.15057816745451652,L320_lineage_smoke_3point,0.00016184184008268947,320,xi,1.9364916731037085,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.0025837733571277785,L320_sub05029,0.2825045202766126,L320_lineage_smoke_3point,0.0007299276527588759,320,xi,2.958039891549808,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.0028827199365861114,L320_sub05029,0.38301253357752785,L320_lineage_smoke_3point,0.001104117866506297,320,xi,3.968626966596886,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.0062057394669321805,L320_sub05029,0.33289365012923205,L320_lineage_smoke_3point,0.0020658512628980883,320,xi,4.9749371855331,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.006785682423181337,L320_sub05029,0.4799756885885429,L320_lineage_smoke_3point,0.0032569625936096345,320,xi,5.979130371550699,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.011523109859990603,L320_sub05029,0.4545397058993934,L320_lineage_smoke_3point,0.005237710966806529,320,xi,6.98212002188447,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.013074163585346826,L320_sub05029,0.5194930960768566,L320_lineage_smoke_3point,0.006791937719567118,320,xi,7.984359711335656,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.015445564286611287,L320_sub05029,0.6124121071524874,L320_lineage_smoke_3point,0.009459050570922825,320,xi,8.986100377805714,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.018719624453587342,L320_sub05029,0.5567512911437635,L320_lineage_smoke_3point,0.010422175084261121,320,xi,9.987492177719089,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.019194712764687375,L320_sub05029,0.6223984091862896,L320_lineage_smoke_3point,0.011946758689529189,320,xi,10.988630487917955,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.02513745137711529,L320_sub05029,0.6404351689282893,L320_lineage_smoke_3point,0.01609890791912949,320,xi,11.989578808281799,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.026592575486066264,L320_sub05029,0.6448736525542683,L320_lineage_smoke_3point,0.01714885128452465,320,xi,12.99038105676658,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.03217193044226166,L320_sub05029,0.573521746015985,L320_lineage_smoke_3point,0.018451301719950727,320,xi,13.991068579633222,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.03279875585264895,L320_sub05029,0.6454400594423559,L320_lineage_smoke_3point,0.02116963092716906,320,xi,14.99166435056495,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.03550628745391697,L320_sub05029,0.5948221876253204,L320_lineage_smoke_3point,0.02111992757779236,320,xi,15.992185591719476,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.04108088414628611,L320_sub05029,0.6652845235414803,L320_lineage_smoke_3point,0.02733047643592471,320,xi,16.99264546796643,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.04148941555244534,L320_sub05029,0.6071895262872608,L320_lineage_smoke_3point,0.025191938575224598,320,xi,17.99305421544658,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.04912520705681268,L320_sub05029,0.6212060545927844,L320_lineage_smoke_3point,0.030516876056816217,320,xi,18.993419913222578,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.04943304294829598,L320_sub05029,0.632756629819317,L320_lineage_smoke_3point,0.03127908565767732,320,xi,19.993749023132207,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.0520537232927619,L320_sub05029,0.6572686267766632,L320_lineage_smoke_3point,0.03421327922724602,320,xi,20.994046775217015,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.062916356108468,L320_sub05029,0.6546260986724426,L320_lineage_smoke_3point,0.04118668874197251,320,xi,21.99431744792277,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.05994143940970758,L320_sub05029,0.6592906833308766,L320_lineage_smoke_3point,0.039518832548262446,320,xi,22.994564575133836,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.06386217101807506,L320_sub05029,0.6242128918621324,L320_lineage_smoke_3point,0.039863590451786696,320,xi,23.994791101403653,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.06447206267750807,L320_sub05029,0.6304503343215435,L320_lineage_smoke_3point,0.04064643346943447,320,xi,24.994999499899976,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.10740861853848481,L320_sub05029,0.6336375481790023,L320_lineage_smoke_3point,0.06805813370401925,320,xi,25.995191863111916,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.07407264605531548,L320_sub05029,0.5941679572929852,L320_lineage_smoke_3point,0.0440115927979731,320,xi,26.995369973386175,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.08373352898703366,L320_sub05029,0.6180096907226741,L320_lineage_smoke_3point,0.05174813235239474,320,xi,27.995535358338838,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.08373352898703366,L320_sub05029,0.6057802461368428,L320_lineage_smoke_3point,0.05072411779967172,320,xi,28.99568933479596,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.08645250427965911,L320_sub05029,0.6196338584650666,L320_lineage_smoke_3point,0.05356889880077286,320,xi,29.995833043941285,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.08833877682441119,L320_sub05029,0.587939506659321,L320_lineage_smoke_3point,0.051937856865032175,320,xi,30.995967479657736,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.08833877682441119,L320_sub05029,0.6755020171537613,L320_lineage_smoke_3point,0.0596730219377857,320,xi,31.996093511552314,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.09095893945983538,L320_sub05029,0.6216853862622264,L320_lineage_smoke_3point,0.056547843412090217,320,xi,32.99621190379283,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.0948399171739201,L320_sub05029,0.6583836515973039,L320_lineage_smoke_3point,0.06244105098615137,320,xi,33.99632333061915,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.0948399171739201,L320_sub05029,0.7122232952895647,L320_lineage_smoke_3point,0.06754719833459875,320,xi,34.99642838919423,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.1059421934724387,L320_sub05029,0.7649901387833254,L320_lineage_smoke_3point,0.0810447332874908,320,xi,35.99652761031264,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.1059421934724387,L320_sub05029,0.6357958480396845,L320_lineage_smoke_3point,0.0673576067419935,320,xi,36.99662146737185,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.1120818898273344,L320_sub05029,0.5924609909687327,L320_lineage_smoke_3point,0.06640414751675086,320,xi,37.99671038392666,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.12785880150208245,L320_sub05029,0.5656288517284674,L320_lineage_smoke_3point,0.07232062707700095,320,xi,38.99679474008088,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.12785880150208245,L320_sub05029,0.5641239927667042,L320_lineage_smoke_3point,0.07212821761372024,320,xi,39.99687487792015,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.12348085341056891,L320_sub05029,0.5571157049854372,L320_lineage_smoke_3point,0.06879312270003253,320,xi,40.996951106149346,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.12348085341056891,L320_sub05029,0.6856279999097934,L320_lineage_smoke_3point,0.08466193055104275,320,xi,41.99702370406741,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.13725832704822072,L320_sub05029,0.5981752283633516,L320_lineage_smoke_3point,0.08210453112684102,320,xi,42.997092924987385,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.13725832704822072,L320_sub05029,0.6058834052030162,L320_lineage_smoke_3point,0.08316254258444523,320,xi,43.997158999189935,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.13725832704822072,L320_sub05029,0.6467155820384912,L320_lineage_smoke_3point,0.08876709886661964,320,xi,44.997222136483046,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.14765538400217315,L320_sub05029,0.7792753822905693,L320_lineage_smoke_3point,0.1150642058155543,320,xi,45.9972825284277,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.14765538400217315,L320_sub05029,0.5995370887888681,L320_lineage_smoke_3point,0.0885248790686653,320,xi,46.997340350279394,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.15834314155438076,L320_sub05029,0.6512667514447961,L320_lineage_smoke_3point,0.10312362341368506,320,xi,47.997395762686956,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.15834314155438076,L320_sub05029,0.588366607877839,L320_lineage_smoke_3point,0.0931638170770715,320,xi,48.99744891318323,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.17789286019067993,L320_sub05029,0.5808933155279727,L320_lineage_smoke_3point,0.10333677336491819,320,xi,50.24440267333268,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.17789286019067993,L320_sub05029,0.6084044079605024,L320_lineage_smoke_3point,0.10823080028471106,320,xi,51.99038372622383,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.17196043131107794,L320_sub05029,0.6832351342807489,L320_lineage_smoke_3point,0.11748940837779982,320,xi,53.99073994677235,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.18307597531522346,L320_sub05029,0.6445727220367053,L320_lineage_smoke_3point,0.11800577974845826,320,xi,55.991070716677676,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.1953517395798109,L320_sub05029,0.5801583938341385,L320_lineage_smoke_3point,0.11333495146732799,320,xi,57.745129664760476,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.1953517395798109,L320_sub05029,0.6347625148792531,L320_lineage_smoke_3point,0.12400196150171768,320,xi,59.2452529743945,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.2047128229251392,L320_sub05029,0.5769583792459125,L320_lineage_smoke_3point,0.11811077852574381,320,xi,61.237243569579455,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.2335343377426027,L320_sub05029,0.5616289777190884,L320_lineage_smoke_3point,0.13115965136868227,320,xi,63.73774391990981,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.2335343377426027,L320_sub05029,0.5887891559450762,L320_lineage_smoke_3point,0.1375024856036594,320,xi,65.99242380758567,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.22997644639368506,L320_sub05029,0.6124111684383788,L320_lineage_smoke_3point,0.14084014424926286,320,xi,67.9926466612383,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.26096695732907016,L320_sub05029,0.6060210953225172,L320_lineage_smoke_3point,0.15815148132354773,320,xi,69.99285677838846,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.26096695732907016,L320_sub05029,0.6340845173288587,L320_lineage_smoke_3point,0.16547510717678432,320,xi,72.23918604192603,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.23717467402915393,L320_sub05029,0.7574666490529914,L320_lineage_smoke_3point,0.17965190557709879,320,xi,74.73954776421918,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.30427167576445663,L320_sub05029,0.5976611638604279,L320_lineage_smoke_3point,0.1818513638671479,320,xi,77.23988606931007,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.30427167576445663,L320_sub05029,1.0183020317443578,L320_lineage_smoke_3point,0.30984046563320666,320,xi,79.49371044302814,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.004052619819696828,L320_sub05029,0.15819590140230444,L320_lineage_smoke_3point,0.0006411078454177842,320,lambda,0.8660254037844386,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.007349213158096224,L320_sub05029,0.23757864796461708,L320_lineage_smoke_3point,0.0017460161257042744,320,lambda,1.9364916731037085,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.01591505949099837,L320_sub05029,0.31056161446464364,L320_lineage_smoke_3point,0.004942606569825303,320,lambda,2.958039891549808,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.026200266874006773,L320_sub05029,0.4237948583931749,L320_lineage_smoke_3point,0.011103538389733091,320,lambda,3.968626966596886,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.024586802438341163,L320_sub05029,0.4460325718678397,L320_lineage_smoke_3point,0.01096651472557978,320,lambda,4.9749371855331,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.043034117214193784,L320_sub05029,0.4606885638880482,L320_lineage_smoke_3point,0.019825325657596867,320,lambda,5.979130371550699,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.05139335342689705,L320_sub05029,0.5276382049327897,L320_lineage_smoke_3point,0.02711709674764439,320,lambda,6.98212002188447,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.06814911368343494,L320_sub05029,0.5264288023581397,L320_lineage_smoke_3point,0.035875656298139366,320,lambda,7.984359711335656,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.06572179806081893,L320_sub05029,0.5151290775049275,L320_lineage_smoke_3point,0.03385520920703479,320,lambda,8.986100377805714,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.08058392005896209,L320_sub05029,0.5194840709892377,L320_lineage_smoke_3point,0.041862062848500914,320,lambda,9.987492177719089,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.08898547130859652,L320_sub05029,0.5373528761061453,L320_lineage_smoke_3point,0.047816598939335216,320,lambda,10.988630487917955,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.09737653840039218,L320_sub05029,0.5219009138482269,L320_lineage_smoke_3point,0.050820904378541636,320,lambda,11.989578808281799,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.08636466270911802,L320_sub05029,0.5643661427100489,L320_lineage_smoke_3point,0.048741291559599345,320,lambda,12.99038105676658,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.11987669466757778,L320_sub05029,0.4558065101521535,L320_lineage_smoke_3point,0.054640577845003896,320,lambda,13.991068579633222,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.124557976702086,L320_sub05029,0.47196757287209634,L320_lineage_smoke_3point,0.05878732594594265,320,lambda,14.99166435056495,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.14704512281382226,L320_sub05029,0.4970036698519584,L320_lineage_smoke_3point,0.07308196567230159,320,lambda,15.992185591719476,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.11700736434345928,L320_sub05029,0.4769294748375579,L320_lineage_smoke_3point,0.05580426082845283,320,lambda,16.99264546796643,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.14982574404816945,L320_sub05029,0.5121807215931214,L320_lineage_smoke_3point,0.07673785769981775,320,lambda,17.99305421544658,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.18708109929590147,L320_sub05029,0.45899980611818164,L320_lineage_smoke_3point,0.08587018830519506,320,lambda,18.993419913222578,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.20425141210020753,L320_sub05029,0.48080493603544,L320_lineage_smoke_3point,0.09820508712998857,320,lambda,19.993749023132207,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.18493393926084203,L320_sub05029,0.48353340444990384,L320_lineage_smoke_3point,0.08942173724912668,320,lambda,20.994046775217015,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.18049991334970644,L320_sub05029,0.41451837574031386,L320_lineage_smoke_3point,0.07482053090298771,320,lambda,21.99431744792277,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.20496849914693457,L320_sub05029,0.5403041743700258,L320_lineage_smoke_3point,0.11074533570344781,320,lambda,22.994564575133836,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.2325995427687359,L320_sub05029,0.4728950779169952,L320_lineage_smoke_3point,0.10999517890107882,320,lambda,23.994791101403653,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.27236040883316587,L320_sub05029,0.4914891453862231,L320_lineage_smoke_3point,0.13386218457445503,320,lambda,24.994999499899976,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.2553611036127187,L320_sub05029,0.4332710465852765,L320_lineage_smoke_3point,0.11064057261945386,320,lambda,25.995191863111916,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.2735631756505681,L320_sub05029,0.45524335757690887,L320_lineage_smoke_3point,0.1245378185925663,320,lambda,26.995369973386175,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.2693151817839578,L320_sub05029,0.4996863750224205,L320_lineage_smoke_3point,0.1345731269241301,320,lambda,27.995535358338838,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.2693151817839578,L320_sub05029,0.5732594939314081,L320_lineage_smoke_3point,0.15438748481751682,320,lambda,28.99568933479596,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
